=== 服务器启动 ===
[2025-07-24 11:24:22.996] 服务器已初始化，准备接收0-999共1000个音频块
[2025-07-24 11:24:22.997] ASR流服务器已在 0.0.0.0:8000 启动
[2025-07-24 11:24:22.998] 接收路径格式: /api/v1/asr/stream/[块编号] (0-999)
[2025-07-24 11:24:22.999] 输出文件: received_audio.pcm, 日志文件: stream_server.log
[2025-07-24 11:26:10.204] 请求 #645 - 块 644, 大小: 6400 bytes, 数据哈希: 905690ee
[2025-07-24 11:26:10.221] 请求 #645 - 块 644 已写入 (版本 1), 位置: 4121600, 已接收: 645/1000 (64.5%)
[2025-07-24 11:26:10.326] 请求 #646 (ID: faf16846) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/645
[2025-07-24 11:26:10.328] 请求 #646 - 块 645, 大小: 6400 bytes, 数据哈希: 21968d5a
[2025-07-24 11:26:10.344] 请求 #646 - 块 645 已写入 (版本 1), 位置: 4128000, 已接收: 646/1000 (64.6%)
[2025-07-24 11:26:10.464] 请求 #647 (ID: becf3aac) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/646
[2025-07-24 11:26:10.465] 请求 #647 - 块 646, 大小: 6400 bytes, 数据哈希: cd85b6de
[2025-07-24 11:26:10.478] 请求 #647 - 块 646 已写入 (版本 1), 位置: 4134400, 已接收: 647/1000 (64.7%)
[2025-07-24 11:26:10.506] 请求 #648 (ID: a8094866) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/647
[2025-07-24 11:26:10.573] 请求 #648 - 块 647, 大小: 6400 bytes, 数据哈希: 3b0cde76
[2025-07-24 11:26:10.593] 请求 #648 - 块 647 已写入 (版本 1), 位置: 4140800, 已接收: 648/1000 (64.8%)
[2025-07-24 11:26:10.623] 请求 #649 (ID: f162b690) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/648
[2025-07-24 11:26:10.715] 请求 #649 - 块 648, 大小: 6400 bytes, 数据哈希: 9878911a
[2025-07-24 11:26:10.736] 请求 #649 - 块 648 已写入 (版本 1), 位置: 4147200, 已接收: 649/1000 (64.9%)
[2025-07-24 11:26:10.792] 请求 #650 (ID: 78d28eac) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/649
[2025-07-24 11:26:10.858] 请求 #650 - 块 649, 大小: 6400 bytes, 数据哈希: be410089
[2025-07-24 11:26:10.876] 请求 #650 - 块 649 已写入 (版本 1), 位置: 4153600, 已接收: 650/1000 (65.0%)
[2025-07-24 11:26:10.910] 请求 #651 (ID: 7d6ebbf6) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/650
[2025-07-24 11:26:10.978] 请求 #651 - 块 650, 大小: 6400 bytes, 数据哈希: 43bb0149
[2025-07-24 11:26:10.991] 请求 #651 - 块 650 已写入 (版本 1), 位置: 4160000, 已接收: 651/1000 (65.1%)
[2025-07-24 11:26:11.029] 请求 #652 (ID: 08f7d8c9) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/651
[2025-07-24 11:26:11.104] 请求 #652 - 块 651, 大小: 6400 bytes, 数据哈希: fb2b7799
[2025-07-24 11:26:11.121] 请求 #652 - 块 651 已写入 (版本 1), 位置: 4166400, 已接收: 652/1000 (65.2%)
[2025-07-24 11:26:11.151] 请求 #653 (ID: cbc2d979) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/652
[2025-07-24 11:26:11.260] 请求 #653 - 块 652, 大小: 6400 bytes, 数据哈希: ceee10ef
[2025-07-24 11:26:11.276] 请求 #653 - 块 652 已写入 (版本 1), 位置: 4172800, 已接收: 653/1000 (65.3%)
[2025-07-24 11:26:11.320] 请求 #654 (ID: b4ab8477) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/653
[2025-07-24 11:26:11.379] 请求 #654 - 块 653, 大小: 6400 bytes, 数据哈希: 5ddd97b4
[2025-07-24 11:26:11.393] 请求 #654 - 块 653 已写入 (版本 1), 位置: 4179200, 已接收: 654/1000 (65.4%)
[2025-07-24 11:26:11.442] 请求 #655 (ID: 547af364) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/654
[2025-07-24 11:26:11.506] 请求 #655 - 块 654, 大小: 6400 bytes, 数据哈希: 0f8cab49
[2025-07-24 11:26:11.522] 请求 #655 - 块 654 已写入 (版本 1), 位置: 4185600, 已接收: 655/1000 (65.5%)
[2025-07-24 11:26:11.627] 请求 #656 (ID: fd7ec5bf) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/655
[2025-07-24 11:26:11.629] 请求 #656 - 块 655, 大小: 6400 bytes, 数据哈希: 6dda6378
[2025-07-24 11:26:11.640] 请求 #656 - 块 655 已写入 (版本 1), 位置: 4192000, 已接收: 656/1000 (65.6%)
[2025-07-24 11:26:11.682] 请求 #657 (ID: 0a866362) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/656
[2025-07-24 11:26:11.750] 请求 #657 - 块 656, 大小: 6400 bytes, 数据哈希: c5b5e7dd
[2025-07-24 11:26:11.761] 请求 #657 - 块 656 已写入 (版本 1), 位置: 4198400, 已接收: 657/1000 (65.7%)
[2025-07-24 11:26:11.848] 请求 #658 (ID: a2de5a65) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/657
[2025-07-24 11:26:11.919] 请求 #658 - 块 657, 大小: 6400 bytes, 数据哈希: c348ee82
[2025-07-24 11:26:11.935] 请求 #658 - 块 657 已写入 (版本 1), 位置: 4204800, 已接收: 658/1000 (65.8%)
[2025-07-24 11:26:11.961] 请求 #659 (ID: 8f5f8e91) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/658
[2025-07-24 11:26:12.027] 请求 #659 - 块 658, 大小: 6400 bytes, 数据哈希: 640e25e5
[2025-07-24 11:26:12.044] 请求 #659 - 块 658 已写入 (版本 1), 位置: 4211200, 已接收: 659/1000 (65.9%)
[2025-07-24 11:26:12.080] 请求 #660 (ID: 847348aa) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/659
[2025-07-24 11:26:12.151] 请求 #660 - 块 659, 大小: 6400 bytes, 数据哈希: cba197e1
[2025-07-24 11:26:12.167] 请求 #660 - 块 659 已写入 (版本 1), 位置: 4217600, 已接收: 660/1000 (66.0%)
[2025-07-24 11:26:12.198] 请求 #661 (ID: e1aa5507) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/660
[2025-07-24 11:26:12.259] 请求 #661 - 块 660, 大小: 6400 bytes, 数据哈希: ed1c86f3
[2025-07-24 11:26:12.276] 请求 #661 - 块 660 已写入 (版本 1), 位置: 4224000, 已接收: 661/1000 (66.1%)
[2025-07-24 11:26:12.315] 请求 #662 (ID: cd13e42a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/661
[2025-07-24 11:26:12.382] 请求 #662 - 块 661, 大小: 6400 bytes, 数据哈希: c8d1b9d3
[2025-07-24 11:26:12.400] 请求 #662 - 块 661 已写入 (版本 1), 位置: 4230400, 已接收: 662/1000 (66.2%)
[2025-07-24 11:26:12.536] 请求 #663 (ID: e9d9b3be) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/662
[2025-07-24 11:26:12.539] 请求 #663 - 块 662, 大小: 6400 bytes, 数据哈希: d510559a
[2025-07-24 11:26:12.556] 请求 #663 - 块 662 已写入 (版本 1), 位置: 4236800, 已接收: 663/1000 (66.3%)
[2025-07-24 11:26:12.601] 请求 #664 (ID: 314b8829) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/663
[2025-07-24 11:26:12.661] 请求 #664 - 块 663, 大小: 6400 bytes, 数据哈希: 0f8502e8
[2025-07-24 11:26:12.678] 请求 #664 - 块 663 已写入 (版本 1), 位置: 4243200, 已接收: 664/1000 (66.4%)
[2025-07-24 11:26:12.718] 请求 #665 (ID: bc1def5e) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/664
[2025-07-24 11:26:12.785] 请求 #665 - 块 664, 大小: 6400 bytes, 数据哈希: dc550232
[2025-07-24 11:26:12.797] 请求 #665 - 块 664 已写入 (版本 1), 位置: 4249600, 已接收: 665/1000 (66.5%)
[2025-07-24 11:26:12.840] 请求 #666 (ID: ae846663) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/665
[2025-07-24 11:26:12.913] 请求 #666 - 块 665, 大小: 6400 bytes, 数据哈希: d202316c
[2025-07-24 11:26:12.927] 请求 #666 - 块 665 已写入 (版本 1), 位置: 4256000, 已接收: 666/1000 (66.6%)
[2025-07-24 11:26:12.958] 请求 #667 (ID: f019cef5) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/666
[2025-07-24 11:26:13.016] 请求 #667 - 块 666, 大小: 6400 bytes, 数据哈希: b682ada7
[2025-07-24 11:26:13.030] 请求 #667 - 块 666 已写入 (版本 1), 位置: 4262400, 已接收: 667/1000 (66.7%)
[2025-07-24 11:26:13.112] 请求 #668 (ID: f9ed242a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/667
[2025-07-24 11:26:13.171] 请求 #668 - 块 667, 大小: 6400 bytes, 数据哈希: 39208a49
[2025-07-24 11:26:13.185] 请求 #668 - 块 667 已写入 (版本 1), 位置: 4268800, 已接收: 668/1000 (66.8%)
[2025-07-24 11:26:13.229] 请求 #669 (ID: 9dd9c79c) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/668
[2025-07-24 11:26:13.297] 请求 #669 - 块 668, 大小: 6400 bytes, 数据哈希: 8aa1d45e
[2025-07-24 11:26:13.318] 请求 #669 - 块 668 已写入 (版本 1), 位置: 4275200, 已接收: 669/1000 (66.9%)
[2025-07-24 11:26:13.347] 请求 #670 (ID: 60a5e345) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/669
[2025-07-24 11:26:13.402] 请求 #670 - 块 669, 大小: 6400 bytes, 数据哈希: c2cca0f3
[2025-07-24 11:26:13.414] 请求 #670 - 块 669 已写入 (版本 1), 位置: 4281600, 已接收: 670/1000 (67.0%)
[2025-07-24 11:26:13.463] 请求 #671 (ID: a05869d9) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/670
[2025-07-24 11:26:13.527] 请求 #671 - 块 670, 大小: 6400 bytes, 数据哈希: 479858c6
[2025-07-24 11:26:13.542] 请求 #671 - 块 670 已写入 (版本 1), 位置: 4288000, 已接收: 671/1000 (67.1%)
[2025-07-24 11:26:13.585] 请求 #672 (ID: a4606463) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/671
[2025-07-24 11:26:13.714] 请求 #672 - 块 671, 大小: 6400 bytes, 数据哈希: dbc1f1e8
[2025-07-24 11:26:13.729] 请求 #672 - 块 671 已写入 (版本 1), 位置: 4294400, 已接收: 672/1000 (67.2%)
[2025-07-24 11:26:13.821] 请求 #673 (ID: 9a857639) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/672
[2025-07-24 11:26:13.823] 请求 #673 - 块 672, 大小: 6400 bytes, 数据哈希: 477b137b
[2025-07-24 11:26:13.844] 请求 #673 - 块 672 已写入 (版本 1), 位置: 4300800, 已接收: 673/1000 (67.3%)
[2025-07-24 11:26:13.922] 请求 #674 (ID: 19019724) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/673
[2025-07-24 11:26:13.993] 请求 #674 - 块 673, 大小: 6400 bytes, 数据哈希: aea57996
[2025-07-24 11:26:14.008] 请求 #674 - 块 673 已写入 (版本 1), 位置: 4307200, 已接收: 674/1000 (67.4%)
[2025-07-24 11:26:14.042] 请求 #675 (ID: 2ea2587a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/674
[2025-07-24 11:26:14.099] 请求 #675 - 块 674, 大小: 6400 bytes, 数据哈希: 12168658
[2025-07-24 11:26:14.112] 请求 #675 - 块 674 已写入 (版本 1), 位置: 4313600, 已接收: 675/1000 (67.5%)
[2025-07-24 11:26:14.227] 请求 #676 (ID: bb9af9a7) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/675
[2025-07-24 11:26:14.228] 请求 #676 - 块 675, 大小: 6400 bytes, 数据哈希: 44a4ba92
[2025-07-24 11:26:14.243] 请求 #676 - 块 675 已写入 (版本 1), 位置: 4320000, 已接收: 676/1000 (67.6%)
[2025-07-24 11:26:14.327] 请求 #677 (ID: ec3aa362) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/676
[2025-07-24 11:26:14.383] 请求 #677 - 块 676, 大小: 6400 bytes, 数据哈希: a3274911
[2025-07-24 11:26:14.400] 请求 #677 - 块 676 已写入 (版本 1), 位置: 4326400, 已接收: 677/1000 (67.7%)
[2025-07-24 11:26:14.444] 请求 #678 (ID: b91215f4) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/677
[2025-07-24 11:26:14.505] 请求 #678 - 块 677, 大小: 6400 bytes, 数据哈希: 17357962
[2025-07-24 11:26:14.522] 请求 #678 - 块 677 已写入 (版本 1), 位置: 4332800, 已接收: 678/1000 (67.8%)
[2025-07-24 11:26:14.560] 请求 #679 (ID: ba58ee4a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/678
[2025-07-24 11:26:14.631] 请求 #679 - 块 678, 大小: 6400 bytes, 数据哈希: 9bbabaea
[2025-07-24 11:26:14.657] 请求 #679 - 块 678 已写入 (版本 1), 位置: 4339200, 已接收: 679/1000 (67.9%)
[2025-07-24 11:26:14.685] 请求 #680 (ID: f138d467) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/679
[2025-07-24 11:26:14.750] 请求 #680 - 块 679, 大小: 6400 bytes, 数据哈希: 05bef666
[2025-07-24 11:26:14.766] 请求 #680 - 块 679 已写入 (版本 1), 位置: 4345600, 已接收: 680/1000 (68.0%)
[2025-07-24 11:26:14.803] 请求 #681 (ID: 4a0b4761) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/680
[2025-07-24 11:26:14.968] 请求 #681 - 块 680, 大小: 6400 bytes, 数据哈希: 35c3c5e8
[2025-07-24 11:26:14.985] 请求 #681 - 块 680 已写入 (版本 1), 位置: 4352000, 已接收: 681/1000 (68.1%)
[2025-07-24 11:26:15.022] 请求 #682 (ID: 7cf47fe9) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/681
[2025-07-24 11:26:15.093] 请求 #682 - 块 681, 大小: 6400 bytes, 数据哈希: a796d196
[2025-07-24 11:26:15.107] 请求 #682 - 块 681 已写入 (版本 1), 位置: 4358400, 已接收: 682/1000 (68.2%)
[2025-07-24 11:26:15.143] 请求 #683 (ID: 243b0b52) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/682
[2025-07-24 11:26:15.197] 请求 #683 - 块 682, 大小: 6400 bytes, 数据哈希: 7323fb3e
[2025-07-24 11:26:15.214] 请求 #683 - 块 682 已写入 (版本 1), 位置: 4364800, 已接收: 683/1000 (68.3%)
[2025-07-24 11:26:15.324] 请求 #684 (ID: d5698cb5) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/683
[2025-07-24 11:26:15.326] 请求 #684 - 块 683, 大小: 6400 bytes, 数据哈希: 69d84709
[2025-07-24 11:26:15.342] 请求 #684 - 块 683 已写入 (版本 1), 位置: 4371200, 已接收: 684/1000 (68.4%)
[2025-07-24 11:26:15.378] 请求 #685 (ID: e82c32ce) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/684
[2025-07-24 11:26:15.449] 请求 #685 - 块 684, 大小: 6400 bytes, 数据哈希: 2ec40653
[2025-07-24 11:26:15.468] 请求 #685 - 块 684 已写入 (版本 1), 位置: 4377600, 已接收: 685/1000 (68.5%)
[2025-07-24 11:26:15.550] 请求 #686 (ID: b1ca0117) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/685
[2025-07-24 11:26:15.619] 请求 #686 - 块 685, 大小: 6400 bytes, 数据哈希: a0aa48b6
[2025-07-24 11:26:15.636] 请求 #686 - 块 685 已写入 (版本 1), 位置: 4384000, 已接收: 686/1000 (68.6%)
[2025-07-24 11:26:15.670] 请求 #687 (ID: 165d05d1) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/686
[2025-07-24 11:26:15.728] 请求 #687 - 块 686, 大小: 6400 bytes, 数据哈希: 5cf626cc
[2025-07-24 11:26:15.746] 请求 #687 - 块 686 已写入 (版本 1), 位置: 4390400, 已接收: 687/1000 (68.7%)
[2025-07-24 11:26:15.787] 请求 #688 (ID: c475b5d2) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/687
[2025-07-24 11:26:15.858] 请求 #688 - 块 687, 大小: 6400 bytes, 数据哈希: fd20a8c6
[2025-07-24 11:26:15.876] 请求 #688 - 块 687 已写入 (版本 1), 位置: 4396800, 已接收: 688/1000 (68.8%)
[2025-07-24 11:26:15.906] 请求 #689 (ID: caef6c17) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/688
[2025-07-24 11:26:15.979] 请求 #689 - 块 688, 大小: 6400 bytes, 数据哈希: 75170c5e
[2025-07-24 11:26:15.991] 请求 #689 - 块 688 已写入 (版本 1), 位置: 4403200, 已接收: 689/1000 (68.9%)
[2025-07-24 11:26:16.145] 请求 #690 (ID: af90ccf7) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/689
[2025-07-24 11:26:16.147] 请求 #690 - 块 689, 大小: 6400 bytes, 数据哈希: e13a9f2a
[2025-07-24 11:26:16.173] 请求 #690 - 块 689 已写入 (版本 1), 位置: 4409600, 已接收: 690/1000 (69.0%)
[2025-07-24 11:26:16.238] 请求 #691 (ID: 7be2e12a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/690
[2025-07-24 11:26:16.302] 请求 #691 - 块 690, 大小: 6400 bytes, 数据哈希: f9427491
[2025-07-24 11:26:16.320] 请求 #691 - 块 690 已写入 (版本 1), 位置: 4416000, 已接收: 691/1000 (69.1%)
[2025-07-24 11:26:16.357] 请求 #692 (ID: efd7f269) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/691
[2025-07-24 11:26:16.431] 请求 #692 - 块 691, 大小: 6400 bytes, 数据哈希: 51a7e876
[2025-07-24 11:26:16.447] 请求 #692 - 块 691 已写入 (版本 1), 位置: 4422400, 已接收: 692/1000 (69.2%)
[2025-07-24 11:26:16.535] 请求 #693 (ID: e1e60dfa) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/692
[2025-07-24 11:26:16.537] 请求 #693 - 块 692, 大小: 6400 bytes, 数据哈希: 8da25055
[2025-07-24 11:26:16.551] 请求 #693 - 块 692 已写入 (版本 1), 位置: 4428800, 已接收: 693/1000 (69.3%)
[2025-07-24 11:26:16.593] 请求 #694 (ID: 56515497) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/693
[2025-07-24 11:26:16.698] 请求 #694 - 块 693, 大小: 6400 bytes, 数据哈希: c308550d
[2025-07-24 11:26:16.713] 请求 #694 - 块 693 已写入 (版本 1), 位置: 4435200, 已接收: 694/1000 (69.4%)
[2025-07-24 11:26:16.760] 请求 #695 (ID: 89cffca0) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/694
[2025-07-24 11:26:16.830] 请求 #695 - 块 694, 大小: 6400 bytes, 数据哈希: 4ac8bbd4
[2025-07-24 11:26:16.844] 请求 #695 - 块 694 已写入 (版本 1), 位置: 4441600, 已接收: 695/1000 (69.5%)
[2025-07-24 11:26:16.879] 请求 #696 (ID: 21d22673) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/695
[2025-07-24 11:26:16.953] 请求 #696 - 块 695, 大小: 6400 bytes, 数据哈希: cb45333e
[2025-07-24 11:26:16.965] 请求 #696 - 块 695 已写入 (版本 1), 位置: 4448000, 已接收: 696/1000 (69.6%)
[2025-07-24 11:26:17.082] 请求 #697 (ID: c0b89696) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/696
[2025-07-24 11:26:17.084] 请求 #697 - 块 696, 大小: 6400 bytes, 数据哈希: 016e9f5d
[2025-07-24 11:26:17.101] 请求 #697 - 块 696 已写入 (版本 1), 位置: 4454400, 已接收: 697/1000 (69.7%)
[2025-07-24 11:26:17.301] 请求 #698 (ID: ee5a40a7) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/697
[2025-07-24 11:26:17.306] 请求 #698 - 块 697, 大小: 6400 bytes, 数据哈希: 24fc8eb4
[2025-07-24 11:26:17.319] 请求 #698 - 块 697 已写入 (版本 1), 位置: 4460800, 已接收: 698/1000 (69.8%)
[2025-07-24 11:26:17.377] 请求 #699 (ID: d8b116cb) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/698
[2025-07-24 11:26:17.473] 请求 #699 - 块 698, 大小: 6400 bytes, 数据哈希: ddacb94d
[2025-07-24 11:26:17.496] 请求 #699 - 块 698 已写入 (版本 1), 位置: 4467200, 已接收: 699/1000 (69.9%)
[2025-07-24 11:26:17.547] 请求 #700 (ID: 14f6cd48) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/699
[2025-07-24 11:26:17.607] 请求 #700 - 块 699, 大小: 6400 bytes, 数据哈希: d3707e43
[2025-07-24 11:26:17.620] 请求 #700 - 块 699 已写入 (版本 1), 位置: 4473600, 已接收: 700/1000 (70.0%)
[2025-07-24 11:26:17.665] 请求 #701 (ID: 4579fd60) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/700
[2025-07-24 11:26:17.754] 请求 #701 - 块 700, 大小: 6400 bytes, 数据哈希: 1f2b6b71
[2025-07-24 11:26:17.769] 请求 #701 - 块 700 已写入 (版本 1), 位置: 4480000, 已接收: 701/1000 (70.1%)
[2025-07-24 11:26:17.894] 请求 #702 (ID: 583f2ec0) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/701
[2025-07-24 11:26:18.019] 请求 #702 - 块 701, 大小: 6400 bytes, 数据哈希: 0a673482
[2025-07-24 11:26:18.035] 请求 #702 - 块 701 已写入 (版本 1), 位置: 4486400, 已接收: 702/1000 (70.2%)
[2025-07-24 11:26:18.063] 请求 #703 (ID: 2a040560) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/702
[2025-07-24 11:26:18.127] 请求 #703 - 块 702, 大小: 6400 bytes, 数据哈希: 283d87a6
[2025-07-24 11:26:18.143] 请求 #703 - 块 702 已写入 (版本 1), 位置: 4492800, 已接收: 703/1000 (70.3%)
[2025-07-24 11:26:18.250] 请求 #704 (ID: 7d3f3c4f) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/703
[2025-07-24 11:26:18.253] 请求 #704 - 块 703, 大小: 6400 bytes, 数据哈希: fdc40b08
[2025-07-24 11:26:18.275] 请求 #704 - 块 703 已写入 (版本 1), 位置: 4499200, 已接收: 704/1000 (70.4%)
[2025-07-24 11:26:18.302] 请求 #705 (ID: 72bbbc60) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/704
[2025-07-24 11:26:18.373] 请求 #705 - 块 704, 大小: 6400 bytes, 数据哈希: d02775f3
[2025-07-24 11:26:18.386] 请求 #705 - 块 704 已写入 (版本 1), 位置: 4505600, 已接收: 705/1000 (70.5%)
[2025-07-24 11:26:18.483] 请求 #706 (ID: aa0ff53a) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/705
[2025-07-24 11:26:18.542] 请求 #706 - 块 705, 大小: 6400 bytes, 数据哈希: fedabdbc
[2025-07-24 11:26:18.558] 请求 #706 - 块 705 已写入 (版本 1), 位置: 4512000, 已接收: 706/1000 (70.6%)
[2025-07-24 11:26:18.595] 请求 #707 (ID: 50767c68) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/706
[2025-07-24 11:26:18.667] 请求 #707 - 块 706, 大小: 6400 bytes, 数据哈希: 9e69edea
[2025-07-24 11:26:18.684] 请求 #707 - 块 706 已写入 (版本 1), 位置: 4518400, 已接收: 707/1000 (70.7%)
[2025-07-24 11:26:18.712] 请求 #708 (ID: c364f2c4) - 客户端: 192.168.202.196, 方法: POST, 路径: /api/v1/asr/stream/707
[2025-07-24 11:26:18.775] 请求 #708 - 块 707, 大小: 6400 bytes, 数据哈希: 76d83a3b
[2025-07-24 11:26:18.787] 请求 #708 - 块 707 已写入 (版本 1), 位置: 4524800, 已接收: 708/1000 (70.8%)
